0.00	X
299.44	B
299.79	A
299.87	C
300.04	B
300.11	C
300.39	B
300.81	D
300.95	B
301.37	E
301.58	F
301.72	A
301.80	B
301.92	F
302.06	C
302.13	B
302.48	H
302.55	D
302.62	B
302.76	G
302.83	B
302.97	E
303.11	B
303.18	E
303.32	X
304.05	C
304.24	F
304.38	A
304.46	B
304.54	A
304.62	B
304.98	C
305.12	B
305.47	A
305.55	B
305.67	C
305.74	H
305.81	B
305.95	E
306.02	B
306.16	A
306.24	B
306.66	F
306.94	B
307.01	C
307.08	E
307.22	X
308.94	C
309.24	B
309.52	F
309.63	B
309.98	A
310.07	C
310.13	H
310.18	B
310.25	D
310.46	B
310.60	A
310.77	B
310.82	D
310.87	B
310.94	A
311.02	C
311.09	B
311.15	A
311.23	B
311.40	G
311.47	E
311.54	B
311.75	A
312.15	C
312.42	B
312.84	F
313.05	A
313.13	B
313.29	C
313.36	B
313.50	C
313.57	H
313.64	D
313.99	C
314.06	X
314.19	B
314.57	F
314.64	B
314.99	F
315.20	B
315.34	A
315.44	B
315.50	C
315.63	B
315.98	G
316.05	C
316.12	B
316.19	A
316.27	B
316.60	C
316.67	B
316.88	C
317.09	B
317.37	C
317.44	A
317.52	E
317.64	F
317.78	B
317.85	C
317.92	B
318.20	G
318.27	B
318.41	A
318.49	B
318.55	C
318.60	G
318.67	B
318.74	C
318.88	E
319.16	B
319.30	X
319.67	B
319.90	A
319.98	C
320.08	B
320.36	X
322.47	C
322.61	B
322.68	C
322.75	B
322.82	C
323.17	E
323.38	B
323.52	F
323.66	B
323.80	C
324.01	B
324.15	A
324.23	B
324.31	A
324.39	C
324.50	B
324.71	C
324.85	B
325.13	C
325.34	H
325.41	B
325.83	G
325.97	C
326.11	B
326.32	X
326.89	C
327.15	B
327.22	C
327.57	B
327.71	E
327.99	F
328.06	B
328.55	C
328.76	B
329.11	C
329.18	B
329.25	C
329.39	B
329.46	C
329.67	X
330.52	B
330.64	X
330.86	B
330.90	C
331.01	B
331.15	A
331.27	E
331.34	B
331.48	A
331.56	B
331.66	G
331.80	E
331.87	C
332.15	B
332.29	X
332.57	B
332.82	E
332.96	B
333.03	C
333.10	B
333.24	G
333.38	C
333.45	B
333.59	C
333.66	D
333.73	B
334.01	E
334.22	F
334.43	B
334.78	E
334.92	B
335.04	C
335.38	A
335.48	C
335.54	B
336.09	E
336.44	X
337.09	B
337.15	G
337.20	F
337.27	A
337.35	B
337.52	D
337.66	B
338.08	A
338.51	C
338.78	B
338.85	A
338.99	B
339.11	C
339.18	B
339.32	F
339.46	B
339.74	C
339.88	A
340.03	B
340.08	C
340.20	B
340.34	F
340.41	B
340.62	G
340.69	C
340.76	B
341.04	F
341.25	E
341.46	F
341.53	D
341.74	C
341.81	F
341.88	B
341.95	C
342.02	B
342.16	E
342.37	B
342.44	F
342.51	A
342.59	C
342.91	H
343.05	C
343.19	B
343.26	C
343.40	B
343.54	X
344.12	B
344.40	X
344.59	B
344.69	C
344.83	B
344.90	C
345.25	F
345.32	B
345.39	C
345.46	B
345.53	F
345.67	B
345.88	G
345.95	B
346.09	C
346.30	B
346.37	C
346.44	B
346.51	F
346.65	C
346.79	B
347.00	A
347.08	B
347.16	A
347.24	B
347.43	C
347.50	X
348.15	A
348.27	C
348.36	B
348.43	E
348.57	A
348.67	B
349.03	F
349.10	B
349.38	E
349.52	B
349.80	C
349.87	B
350.36	A
350.44	E
350.55	B
350.62	C
350.69	B
350.83	X
351.23	C
351.30	A
351.37	D
351.56	C
351.63	F
351.70	B
352.19	C
352.33	B
352.75	F
352.89	E
353.03	B
353.10	H
353.17	C
353.24	B
353.38	C
353.52	B
353.59	G
353.66	D
353.87	E
353.94	F
354.15	X
355.61	C
355.69	G
355.83	C
356.11	X
356.67	C
357.01	B
357.22	E
357.29	B
357.43	C
357.57	H
357.64	F
357.71	E
357.85	B
357.99	E
358.13	F
358.20	B
358.34	C
358.41	B
358.83	F
358.97	B
359.04	A
359.15	B
359.22	C
359.28	B
359.42	E
359.56	F
359.70	C
359.91	B
360.19	C
360.26	B
360.33	C
360.54	F
360.68	A
360.76	C
360.88	E
361.09	H
361.23	C
361.30	B
361.37	G
361.51	C
361.72	B
361.79	C
362.07	B
362.14	X
362.28	B
362.65	C
362.70	B
362.89	A
362.97	C
363.04	B
363.11	G
363.18	B
363.46	C
363.53	B
363.60	E
363.74	B
364.30	H
364.37	C
364.44	B
364.58	X
365.16	C
365.69	B
366.04	E
366.18	C
366.25	A
366.38	B
366.93	C
367.00	A
367.08	B
367.34	E
367.48	G
367.55	B
368.11	C
368.32	B
368.88	G
368.95	B
369.09	E
369.23	B
369.51	X
369.87	B
369.96	C
370.10	A
370.18	C
370.34	B
370.76	G
370.83	C
370.90	B
371.04	A
371.12	B
371.18	F
371.51	E
371.58	F
371.65	A
371.73	B
371.96	C
372.00	A
372.08	X
373.51	B
374.10	F
374.17	C
374.24	B
374.31	A
374.39	E
374.50	B
374.78	E
374.99	B
375.20	C
375.27	B
375.55	F
375.62	E
375.83	F
375.97	C
376.11	B
376.18	E
376.32	G
376.39	B
376.53	C
376.67	B
376.81	X
377.00	B
377.36	C
377.43	H
377.50	C
377.57	F
377.78	B
377.85	A
377.94	C
378.15	G
378.29	B
378.36	C
378.50	G
378.57	C
378.71	B
378.92	C
378.99	E
379.20	F
379.34	B
379.41	C
379.48	E
379.55	B
379.62	C
379.97	B
380.11	C
380.53	H
380.60	C
380.67	E
380.74	A
380.83	B
380.95	F
381.02	C
381.23	F
381.30	E
381.37	B
381.58	X
382.21	C
382.32	G
382.39	B
382.46	F
382.60	B
382.88	F
383.09	B
383.23	C
383.30	B
383.37	A
383.45	B
383.61	E
383.68	A
383.76	B
383.90	A
383.98	C
384.16	B
384.63	F
384.77	A
384.85	B
385.02	A
385.11	C
385.18	B
385.24	F
385.38	C
385.45	B
385.52	G
385.59	B
386.08	C
386.15	F
386.68	E
386.75	C
387.00	E
387.04	F
387.18	C
387.32	G
387.39	C
387.53	B
387.67	A
387.76	C
387.83	B
388.04	C
388.18	B
388.25	C
388.32	A
388.40	C
388.69	A
388.77	C
388.95	F
389.09	B
389.16	H
389.37	X
389.69	B
389.95	A
390.03	C
390.09	B
390.14	D
390.21	B
390.35	E
390.56	F
390.84	E
391.19	C
391.33	G
391.40	B
391.54	A
391.62	C
391.67	B
391.72	C
391.93	B
392.00	X
392.73	B
393.15	F
393.22	C
393.36	B
393.43	C
393.57	B
393.64	C
393.78	B
394.13	C
394.27	F
394.41	B
394.48	H
394.55	C
394.76	A
394.84	C
395.07	B
395.42	A
395.57	B
395.76	F
395.99	B
396.06	C
396.20	B
396.27	F
396.41	B
396.55	C
396.62	A
396.70	B
396.95	F
397.16	B
397.30	A
397.39	C
397.58	B
397.72	X
397.88	B
398.21	A
398.29	C
398.55	B
398.83	X
398.99	B
399.23	C
399.30	B
399.72	C
400.07	B
400.21	G
400.28	B
400.56	C
400.63	F
400.84	C
400.91	B
400.98	C
401.12	B
401.19	A
401.27	F
401.46	E
401.51	C
401.76	B
401.83	C
402.11	B
402.39	C
402.46	B
403.03	F
403.21	C
403.35	H
403.42	C
403.56	G
403.63	E
403.70	B
403.84	E
404.12	C
404.26	X
406.47	B
406.57	G
406.64	F
406.78	B
406.85	A
406.93	B
407.24	G
407.31	A
407.40	C
407.47	B
407.54	E
407.75	F
407.96	B
408.16	C
408.34	B
408.62	A
408.70	E
408.78	B
408.99	C
409.27	B
409.41	F
409.55	C
409.62	A
409.70	C
409.84	B
409.91	E
410.33	B
410.68	C
410.82	B
411.10	C
411.52	X
411.68	B
411.76	C
411.83	B
411.90	F
411.97	C
412.25	A
412.33	C
412.38	B
412.42	A
412.50	B
412.54	F
412.79	B
413.21	C
413.28	B
413.48	G
413.53	C
413.64	B
413.78	X
415.00	F
415.14	C
415.21	B
415.35	C
415.54	B
415.61	A
415.69	F
415.96	B
416.24	F
416.31	C
416.38	B
416.45	E
416.66	C
417.01	X
417.14	B
417.31	A
417.39	C
417.53	B
418.16	C
418.37	B
418.49	C
418.56	B
418.63	C
418.84	B
418.91	C
419.12	B
419.61	X
419.76	B
420.06	A
420.14	E
420.21	B
420.34	C
420.41	B
420.55	C
421.25	D
421.32	B
421.67	H
421.81	C
421.95	B
422.09	X
422.24	B
422.53	A
422.62	C
422.72	B
422.79	C
422.86	G
422.93	C
423.07	B
423.35	X
424.46	B
424.50	A
424.58	B
424.67	A
424.75	C
424.88	B
424.95	A
425.03	C
425.10	B
425.24	C
425.38	F
425.57	E
425.62	C
425.80	B
425.87	F
425.94	B
426.50	C
426.57	B
426.78	X
427.15	A
427.30	B
427.37	C
427.44	A
427.58	B
427.66	D
427.73	A
427.81	C
427.89	F
428.35	B
428.90	C
429.18	B
429.39	F
429.46	C
429.53	H
429.60	G
429.67	A
429.75	C
429.95	B
430.51	C
430.62	B
430.69	F
430.76	B
431.04	E
431.25	C
431.32	B
431.95	C
432.16	B
432.48	F
432.61	A
432.69	C
432.80	B
432.87	A
432.95	C
432.99	B
433.17	C
433.24	B
433.31	G
433.38	F
433.59	C
433.66	B
433.73	C
434.08	B
434.22	X
434.69	B
434.93	F
435.35	B
435.42	C
435.91	F
436.05	A
436.13	B
436.23	F
436.37	B
436.44	C
436.63	E
436.68	F
436.86	B
437.00	A
437.13	B
437.19	D
437.27	C
437.31	A
437.39	C
437.45	B
437.65	X
437.77	B
437.82	C
437.87	B
438.01	C
438.08	B
438.43	C
438.71	D
438.92	B
439.06	F
439.48	B
439.70	C
439.93	B
440.14	A
440.22	E
440.34	B
440.62	C
440.95	E
441.00	F
441.18	A
441.26	C
441.33	B
441.53	H
441.67	D
441.81	B
441.95	D
442.09	C
442.16	A
442.24	C
442.30	B
442.43	E
442.50	F
442.64	X
444.22	C
444.29	A
444.35	D
444.55	C
444.60	B
444.92	C
444.99	B
445.27	H
445.34	C
445.41	G
445.48	B
445.69	A
445.80	F
445.94	C
446.01	G
446.15	C
446.22	B
446.36	X
446.94	C
447.00	B
447.27	A
447.35	B
447.68	X
448.85	B
449.02	X
449.36	B
449.44	A
449.52	E
449.62	B
449.76	A
449.84	B
450.20	C
450.41	G
450.48	B
450.55	G
450.62	B
450.69	A
450.77	B
450.97	C
451.18	B
451.32	A
451.41	C
451.48	E
451.55	B
451.90	E
452.18	B
452.48	C
452.53	B
452.57	A
452.66	B
453.04	D
453.23	C
453.28	B
453.53	E
453.67	B
453.88	C
454.24	B
454.31	H
454.45	C
454.59	B
454.73	D
454.87	B
454.94	F
455.01	C
455.36	B
455.85	C
455.99	A
456.07	B
456.27	E
456.34	C
456.41	B
456.55	C
456.62	B
456.69	C
456.83	B
457.04	E
457.18	C
457.53	A
457.67	B
458.10	D
458.24	B
458.38	C
458.52	B
458.59	E
458.73	C
459.02	F
459.09	B
459.44	G
459.51	H
459.58	C
459.65	B
459.79	D
459.93	B
460.14	G
460.21	C
460.28	B
460.35	C
460.42	E
460.56	F
460.77	X
462.03	F
462.09	C
462.14	B
462.56	E
462.77	F
462.84	A
462.92	B
463.08	F
463.22	C
463.29	B
463.36	G
463.43	B
463.78	C
463.85	B
464.41	A
464.49	F
464.56	B
464.69	E
464.83	B
464.97	C
465.04	A
465.12	B
465.79	A
465.87	E
465.99	G
466.06	B
466.27	E
466.48	B
466.55	X
466.85	B
467.22	A
467.30	B
467.84	X
468.09	B
468.30	C
468.44	B
468.51	G
468.58	B
468.72	E
468.86	B
469.07	E
469.35	C
469.49	B
469.77	C
470.12	F
470.26	C
470.33	A
470.41	B
470.69	E
470.83	A
470.93	B
471.09	E
471.23	B
471.51	X
471.67	B
471.81	X
471.93	B
472.17	G
472.24	C
472.38	A
472.46	B
472.56	C
472.63	A
472.71	B
472.88	C
473.02	B
473.30	C
473.37	A
473.45	B
473.71	C
473.78	H
473.85	C
473.92	A
474.00	B
474.08	C
474.22	B
474.29	C
474.36	A
474.44	B
474.58	G
474.65	H
474.79	C
474.86	B
475.00	A
475.09	X
475.82	B
476.05	X
476.25	B
476.40	F
476.54	C
476.61	B
476.68	G
476.82	X
477.16	B
477.38	F
477.45	C
477.52	B
477.59	E
477.73	B
478.01	C
478.29	B
478.71	C
478.85	B
478.99	G
479.06	B
479.34	G
479.41	B
480.04	X
480.54	B
480.69	X
481.12	F
481.22	B
481.29	D
481.36	E
481.71	F
481.78	G
481.85	E
481.92	B
482.06	E
482.20	B
482.55	C
482.62	B
483.04	C
483.11	F
483.32	B
483.53	E
483.81	C
484.09	B
484.31	C
484.45	A
484.67	F
484.89	C
485.03	H
485.10	D
485.20	C
485.24	A
485.31	B
485.43	A
485.51	C
485.64	B
485.78	H
485.85	C
485.92	G
485.99	B
486.20	C
486.27	B
486.62	A
486.73	B
486.79	C
486.85	B
486.92	C
487.13	B
487.65	D
488.00	B
488.14	G
488.21	F
488.28	B
488.49	D
488.56	E
488.84	F
488.91	X
489.68	B
489.74	C
489.79	H
489.93	C
490.07	B
490.42	X
490.56	B
490.64	A
490.72	H
490.81	C
490.88	B
491.02	C
491.23	A
491.32	B
491.50	C
491.92	B
491.99	C
492.20	G
492.27	A
492.35	C
492.63	B
492.91	F
493.19	B
493.47	G
493.68	X
494.76	B
494.95	C
495.02	B
495.16	H
495.23	C
495.30	B
495.51	F
495.58	B
495.72	A
495.80	C
496.03	B
496.10	A
496.18	B
496.32	F
496.39	B
496.74	A
496.82	B
496.90	C
496.97	B
497.32	X
497.87	C
498.20	B
498.41	G
498.48	E
498.62	B
498.69	E
498.90	B
499.46	G
499.53	B
499.74	A
499.82	B
500.03	E
500.17	F
500.45	B
500.59	E
500.87	B
501.15	C
501.22	B
501.78	X
502.06	B
502.30	F
502.55	B
502.83	G
502.90	B
502.97	C
503.18	B
503.47	A
503.55	B
503.73	C
504.01	B
504.22	X
504.72	B
505.06	F
505.10	C
505.21	B
505.28	C
505.35	E
505.49	B
505.84	C
505.91	G
505.98	B
506.40	C
506.54	H
506.61	C
506.68	B
506.75	C
506.89	B
507.03	C
507.10	E
507.38	A
507.46	B
507.54	C
507.80	E
507.85	F
508.03	B
508.10	A
508.18	C
508.25	B
508.53	A
508.61	E
508.67	F
508.73	B
509.15	C
509.22	B
509.43	A
509.51	C
509.70	E
509.84	B
510.17	C
510.43	B
510.64	F
510.78	C
510.85	G
510.99	C
511.06	B
511.34	A
511.42	E
511.49	F
511.56	A
511.64	B
511.82	G
511.89	B
512.03	C
512.10	B
512.38	D
512.45	B
512.59	A
512.67	B
512.96	E
513.24	G
513.31	C
513.45	B
513.59	C
513.66	B
513.80	E
514.22	C
514.43	B
514.64	X
514.83	B
515.10	X
515.22	B
515.75	C
515.82	E
516.10	B
516.73	A
516.81	C
516.87	B
517.06	C
517.27	E
517.34	B
517.76	C
517.83	E
517.97	B
518.04	F
518.11	B
518.25	C
518.32	E
518.60	F
518.81	B
518.95	C
519.23	B
519.42	C
519.48	B
519.61	G
519.75	D
519.89	B
519.96	E
520.10	C
520.37	D
520.44	B
520.51	A
520.59	B
520.81	C
520.88	A
520.97	B
521.02	F
521.20	B
521.76	A
521.84	C
521.94	H
522.01	B
522.08	C
522.15	G
522.22	C
522.36	B
522.50	E
522.64	C
522.76	B
523.12	A
523.21	B
523.54	C
523.75	B
524.10	F
524.17	B
524.38	C
524.45	B
524.80	X
525.32	B
525.41	E
525.55	B
525.62	C
525.76	B
525.90	X
526.18	B
526.23	C
526.35	F
526.49	E
526.63	B
526.77	X
527.15	B
527.32	X
527.49	B
527.55	C
527.60	B
527.88	A
527.96	B
528.20	A
528.28	E
528.35	F
528.42	B
528.49	C
528.56	G
528.77	B
529.12	A
529.20	C
529.34	B
529.41	C
529.55	B
529.62	A
529.70	D
529.91	B
530.05	A
530.13	B
530.25	X
531.79	D
531.89	C
532.03	G
532.10	D
532.17	E
532.31	B
532.45	A
532.53	E
532.62	B
532.90	A
532.98	E
533.08	B
533.22	A
533.30	H
533.45	C
533.52	B
533.66	A
533.74	B
533.83	C
533.90	H
533.97	B
534.04	A
534.12	F
534.21	B
534.42	C
534.49	G
534.63	C
534.70	B
534.91	C
534.98	E
535.12	B
535.19	E
535.33	X
535.97	B
536.25	X
536.72	C
536.82	B
536.89	G
536.96	E
537.10	B
537.24	G
537.31	E
537.52	B
537.87	F
538.01	A
538.09	C
538.31	B
538.52	C
538.66	B
539.01	X
539.71	B
540.00	X
540.20	B
540.28	A
540.36	C
540.44	A
540.60	B
540.66	C
540.72	B
540.79	C
540.93	F
541.14	B
541.28	G
541.35	B
541.42	C
541.70	B
541.93	C
542.07	B
542.14	G
542.21	B
542.35	A
542.44	B
542.54	H
542.61	D
542.75	H
542.82	A
542.90	F
543.14	A
543.22	F
543.63	X
544.12	B
544.52	A
544.61	B
544.67	C
544.73	B
544.80	E
544.87	C
544.94	A
545.02	E
545.20	F
545.27	B
545.41	C
545.55	B
545.69	C
545.76	B
545.97	A
546.05	E
546.13	B
546.34	X
547.02	B
547.19	G
547.33	B
547.68	A
547.80	B
547.85	A
547.93	B
548.16	A
548.24	C
548.30	B
548.84	C
548.98	B
549.22	C
549.44	A
549.52	E
549.68	B
549.89	D
550.08	C
550.13	B
550.45	G
550.59	E
550.66	C
550.73	B
551.01	C
551.15	B
551.22	C
551.29	G
551.36	B
551.43	C
551.57	A
551.87	C
552.02	B
552.09	F
552.16	C
552.23	D
552.30	B
552.44	G
552.51	C
552.72	B
553.23	C
553.85	B
554.27	E
554.41	B
554.48	F
554.69	B
554.83	F
554.97	C
555.04	B
555.11	G
555.18	E
555.46	B
555.60	F
555.67	C
555.74	F
556.02	E
556.09	A
556.17	C
556.32	B
556.39	C
556.46	A
556.54	C
556.62	B
556.76	D
557.04	B
557.18	C
557.32	B
557.46	C
557.81	B
557.95	C
558.16	B
558.23	E
558.58	B
558.72	C
558.86	B
559.14	C
559.35	B
559.42	A
559.51	C
559.58	B
559.92	E
560.13	B
560.20	F
560.27	C
560.41	H
560.48	C
560.55	E
560.62	B
560.69	A
560.77	X
561.74	C
561.80	B
561.86	H
562.00	C
562.21	B
562.42	X
563.03	B
563.42	A
563.50	C
563.70	B
563.91	X
564.19	B
564.38	F
564.45	B
564.52	A
564.60	H
564.73	C
564.80	B
564.87	F
565.01	B
565.08	A
565.16	D
565.31	C
565.35	B
565.54	X
566.17	B
566.86	X
567.04	B
567.12	A
567.20	F
567.33	B
567.47	A
567.55	C
567.72	B
567.86	E
568.14	F
568.21	B
568.49	F
568.56	E
568.77	B
568.98	X
569.40	B
569.46	C
569.51	F
569.58	B
